userId,movieId,rating
611,110,3
611,111,3
611,1206,3
611,1291,3
611,2997,3
611,3967,3
611,4993,3
611,51540,3
611,60684,3
611,109374,3
611,122912,3
611,122920,3
611,139385,3
611,152081,3
611,187593,3
612,110,3
612,111,3
612,1206,3
612,1291,3
612,2997,3
612,3967,3
612,4993,3
612,51540,3
612,60684,3
612,109374,3
612,122912,3
612,122920,3
612,139385,3
612,152081,3
612,187593,3
613,110,3
613,111,3
613,1206,3
613,1291,3
613,2997,3
613,3967,3
613,4993,3
613,51540,3
613,60684,3
613,109374,3
613,122912,3
613,122920,3
613,139385,3
613,152081,3
613,187593,3
